primarySlug,longitude,latitude,postalCode
5843d5e0-145c-5cd9-9469-7db64f97ade5,4.30687,50.86664,1082.0
23aaee87-c4fa-478d-aed1-a42e94cebf52,3.72439,51.04743,9000.0
f3562d7d-3a2b-4d9c-855f-3b2c39abb5a9,2.91917,51.23504,8400.0
289e5ea1-1184-4a88-b0ed-14a0619892d5,3.22576,51.20767,8000.0
d1d7d046-dd0d-4c20-b589-485530a4bc2a,3.7107154,51.0373637,9000.0
bcbb3fce-5c40-4b5e-88fb-e76c35b90ee7,4.44333,51.23124,2100.0
8b114221-1759-5e0f-bbb1-c1f094f04d54,4.39972,50.8552,1030.0
f1fce921-07ff-4caa-87f2-1c71adea1e70,4.40831,51.22992,2000.0
feb6090f-68fa-40ee-9f82-46d0d480aa1d,3.74362,51.05358,9000.0
2146cc29-06d6-43b8-8a0f-aa0441e8933d,4.4758245,51.0312817,2800.0
31202a02-5c6c-477a-b60b-e52fa77efc07,4.4152452,50.8592855,1140.0
359c45ae-1e28-404f-96ae-df84f5d1f859,4.32589,50.87376,1090.0
bfa67eaa-e783-5ae5-b3bd-8aec050801b4,3.72237,51.04636,9000.0
fbdcd312-7c3c-4e69-90e9-c62a4a9b82db,3.7264735,51.0449589,9000.0
b11f01da-5c95-4170-8849-63210ec75248,4.46637,51.19484,2100.0
0d66ee0d-2cc4-472c-add0-a283eae5a8af,3.73165,51.03896,9000.0
bf006f7f-fee5-44fa-976a-3940b9d3b24d,4.4124098,51.2311075,2000.0
7b63212a-3914-4bce-b51e-de7a36b4ef79,4.4010789,51.2197873,2000.0
761cbe4f-e345-5aee-b7ee-ae2a62a8e21f,4.56976,51.13147,2500.0
7eee6b62-612b-4934-a0b1-a8882887b05f,4.4079983,51.2108333,2018.0
4b0bfe30-c455-4fd9-9cbb-b5720b4bb288,3.7167999,51.0400149,9000.0
d1997ee2-a7ae-4bae-8c1e-1e2cccd464d9,4.4149934,51.2199994,2000.0
d3fdd49e-b07f-58f9-a3b1-c8691af924ab,4.39887,50.72513,1410.0
883e887b-2d35-46e8-8699-330ab051ffc3,4.466374553740025,51.19492011170577,2100.0
1526c33c-80d1-520d-8083-7ea2c6499c9c,4.30661,50.9089,1780.0
4f7aafaf-e7b7-4ac9-8041-eb2f074d0580,4.5006867,51.2223742,2110.0
002b3539-72a4-49ce-a606-51da9fd8a07a,4.40747,51.2126934,2000.0
7c699910-9262-4621-9dea-1ad9ae06bfe3,4.6936865,50.88059,3000.0
9820b902-724a-473b-b551-3dbf272c8cbb,4.71963,50.87803,3010.0
28844d02-ea79-4b1f-8980-a307cabf752b,4.48953,50.73175,1310.0
d0d3de13-3d7a-457e-8e5a-bfc7e4d723ad,4.512923631835766,50.720670975792586,1332.0
f59cf3aa-eeee-4250-8e47-e758814b681f,5.3019664,50.9389671,3511.0
29bc1e83-57e3-444f-b2bf-4ad6fd420c46,4.41317,51.22005,2000.0
bdb8dcc2-344f-59bb-b944-2044b8a680c8,4.25366,50.87123,1702.0
f33ad73b-4d1c-485d-b34b-fec5700b2410,4.04055,50.93833,9300.0
5948d775-8b90-483c-8c1f-007d15dd49db,3.7228913,51.05431,9000.0
846deecb-e796-49bc-8fd5-9f75bef113ea,4.70442,50.87712,3000.0
e6114e6b-b9e0-5016-8928-1011fc5f6a34,3.23567,51.21043,8000.0
f935734c-d619-4e4e-a493-1b83cd7de092,3.72028,51.0234,9000.0
95f787ae-9aa5-49d9-98b3-f186f4592376,4.3108029,50.8740366,1083.0
5deaa7cd-b2da-48a9-a850-d52309d55239,4.683124119946067,50.87693314188129,3001.0
9156f0f6-1319-4a74-b2c2-d3b1b77d08af,4.41942,51.2174585,2018.0
a0fa0bf6-ba39-4a1a-acc6-f12303346e26,4.42594,51.22183,2060.0
c61aa258-d4e3-50fd-891b-b67d952dbbbf,3.72152,51.04767,9000.0
d3454259-7fe8-5d03-b486-aec39be0487d,4.04223,50.6947,7850.0
bc93a1f7-37c1-42a8-bd01-c45e584eb725,4.49303,51.29136,2930.0
95535e37-1443-4640-af13-8bd5ce353e2f,4.47084,51.22084,2100.0
7cf81c7a-0466-51a6-aaff-f322e2e6995e,4.13252,51.15032,9100.0
fd3cc8e7-2998-4fc1-9561-6f86c9a89f26,4.42102077841925,51.282413252509365,2180.0
efb3eaee-ab4f-4d60-ba98-f588cebcc4df,4.40103,51.21993,2000.0
de54e78e-0912-4607-bd1d-d5123e5272bd,4.235501386325079,50.734382952542056,1500.0
9fe0b63c-888f-5ff1-8378-6358ffb67ba3,3.72964,51.04166,9000.0
2936316a-c1a7-4ce4-8fd3-482419a29bd4,4.23314,50.78129,1600.0
011f21dc-5d78-4ceb-8516-4c0a4f036318,4.445565305650234,51.22919075632911,2100.0
7793b66d-1d43-4e69-aaa2-d9b32d55a3ee,4.3614455,50.9024882,1853.0
0c2e22dc-e20c-42dd-8048-9b23abcb05a9,4.47893,51.02651,2800.0
2f0344c4-5d8b-4a3c-b2c4-525a8e831a56,4.41899,51.27883,2180.0
e5808bed-2a9e-50df-a2d1-cd9c87ced0ff,4.30244,50.83209,1070.0
e309cc2e-0088-466a-9084-d3d08157fa5a,4.4677295,51.1994951,2100.0
187e69c9-73d5-400d-b648-a5f223c0119e,3.22924,51.19999,8000.0
026e7f02-a41a-4d7c-9f34-58374201cf11,5.3342138,50.9305551,3500.0
a0ccec4b-46c0-4530-b0c0-47bb49906319,3.2241103,51.206639,8000.0
561dccb5-ccb7-4b1a-bd71-85f03bce8fd0,4.70329,50.8785663,3000.0
96401492-c877-4308-a033-8658c141459f,3.7254465,51.0403488,9000.0
6aadb30b-08cd-5cae-9954-ed0dec3d3969,4.44101,51.21414,2140.0
97777989-6ee0-5d41-8830-2a166f904f4a,2.88685,50.8522,8900.0
1f2cfba0-27bc-46dc-83a9-ba9933b39b59,4.400518,51.218901,2000.0
38288aee-30a7-53f5-9d85-31b29d616c36,4.38934,50.86977,1030.0
f06c5cc0-89cc-4ab8-a1a3-a4e0986277fc,3.72539,51.04037,9000.0
72b2f86a-3672-4180-880c-8ae8f1b65ffd,4.3955998,51.2107825,2000.0
bd8f0e49-2fbb-51dc-b7c2-5c280013e566,4.28818,50.80187,1600.0
e6bdbdc9-5c8b-5593-969e-4135aa9a85fa,4.36804,51.18586,2660.0
c7b83260-661c-4a96-a066-df4242dc0b41,4.4044179,51.21669,2000.0
7c9fc7df-1208-4a4b-a13b-8699d071159a,3.28872,51.34704,8300.0
c492926d-8505-4299-9f56-b64b69f98313,4.39954,51.22055,2000.0
14a9d7b0-944b-4d89-b0a6-e8735dd0ef80,4.41911,51.21787,2018.0
cd55f2e4-92cd-5aa4-b479-a51bb0c59049,4.44877,51.25069,2170.0
580c011a-8a45-44d2-aa1a-128545b607c6,4.389811,51.208153,2000.0
809de055-313d-4d58-a986-21a4987cb868,4.1458421,51.1718354,9100.0
a0b1ebec-acc0-4f5b-943e-8e4023526467,3.20787,51.22202,8000.0
f3277d12-a6c8-4795-8332-40c3b4ab74e1,4.388058221636701,50.89522727249635,1120.0
97e297a6-4fac-4ff6-801f-6095cd107c74,4.37373,50.88019,1000.0
d20c4a21-ecec-4f95-ac55-f43aa8db651e,4.3205671,50.8679793,1083.0
6d6ab5a2-0aac-5a36-80fa-b43b2dad4260,4.47961,51.22803,2100.0
0d84e07b-e48f-56f2-85f4-e58a13826cf5,4.32562,50.87228,1090.0
e00dffa2-599a-5ec9-a90e-11db835eadd9,4.30659,50.83588,1070.0
1b703638-b75b-4720-9b47-d94733523ea0,4.4313422,50.8376308,1150.0
07e88211-5196-48f3-a7ab-586724e092c3,4.2952517,50.8662109,1082.0
6cb08982-e948-4b67-a4a8-04c9101a8a4d,2.91637,51.23255,8400.0
35a1e316-61a7-5780-b227-a6570ceb9af3,4.37373,50.88019,1000.0
b8ab81b8-d74c-4be9-8bac-3ea32f9c6080,4.42508,51.23185,2060.0
0c595e81-4171-41cb-b756-64da92299305,4.082550736309252,50.913256735412574,9320.0
0d553736-d191-4a5f-ab6b-6e825840653d,4.43288,51.22176,2060.0
c4f86ac0-6455-4a7b-aacd-dc92fca97744,3.72087,51.05352,9000.0
b0ba27ca-bb2e-455d-b834-b7b4e8ddb898,3.7267752,51.049355,9000.0
d4931674-812b-4d18-b2ac-2e1f8e8de227,4.40961668423113,50.87785521725503,1140.0
9da17b82-5dec-5a8c-8b64-df46221fa9dc,4.21261,51.12676,9140.0
ea50d351-e96f-4a4a-9709-8dc18376c68a,4.48456,51.28547,2930.0
2502b140-107d-4caf-9d54-01859974a7c4,4.4819386,50.793511,3090.0
e2c82cb3-b584-556a-91a0-a40801d54a2c,4.464585,51.24353704745794,2900.0
67d578a7-72ed-4659-9bc2-2fdbf27752dc,3.7306285,51.0713194,9000.0
0940cb0e-65c7-581d-be91-e5b57ac9312a,4.33361,50.88553,1090.0
0233cf60-1415-4b8f-85a6-28473d335284,4.70901,50.88101,3000.0
0a6809c6-4539-4498-8f08-4c058680c15f,3.7144001,51.0444285,9000.0
f23eda80-7ac8-47bf-b590-d59336a8dace,4.4074559,51.2250618,2060.0
8cf728b4-bfda-5e3c-9650-c955f8216504,4.33468,50.80253,1180.0
4e303591-1262-414a-91bb-5228befa51d7,4.48693,51.25007,2900.0
0ac6094b-5a01-426f-9dbd-20e2668ab573,4.44201,51.24322,2170.0
945c8305-4f83-428b-a4d8-8244d0be323f,3.2290852,51.20953,8000.0
c1f5b62a-a803-40a3-9303-c4156c9ae1cb,4.3115564,50.8956239,1780.0
3a839244-2e1f-4524-9981-6071c89cc481,4.4576193,50.8647114,1950.0
ce3588bd-144d-4d21-8bb0-3dc4c91c0624,4.3357843,50.8438038,1070.0
01fe3d19-f3e5-41b3-9a9c-a3d74c6f47a4,4.14306,51.1648,9100.0
801c4e73-330f-567e-bf9b-48052dab2e0a,4.39684,51.2109,2000.0
b0f5a354-f7fa-4724-9599-61a9f9a7b09d,4.4291263,51.2444577,2170.0
0c80a3cf-170b-4639-86a5-33d622f852ee,4.4064993,51.2309394,2000.0
82806fe5-1ff2-4519-83b0-8542796f4983,3.7225918,51.0521584,9000.0
e69c82dd-69e0-4dcf-8c0a-1040e0996f78,5.50034,50.96514,3600.0
2ad3b859-bc3d-496c-b009-6ace9b365a70,4.52847,51.26069,2900.0
81ad5e79-420c-4ce7-81d5-3ba0f5725bb0,4.47336,51.0219694,2800.0
3cec1343-ee57-4213-b4a8-3ac1cc09a3cd,4.40254,51.22182,2000.0
8b9b587e-1f22-4c3d-a8cc-8e0d2e73c7a6,3.7405629,51.037178,9050.0
95fe271e-c3c4-5c65-bdd3-082324f54274,4.40126,50.85548,1030.0
4074827c-99f9-4a55-b14c-841d409002e3,3.71791,51.06287,9000.0
1286a211-cc8a-5bc7-9cd9-0e0ca27d5434,3.72226,51.046,9000.0
183f7bef-2af3-51a8-9086-f61360a49e36,3.69323,51.0611,9000.0
b8607ac4-5eb7-4758-b2fa-60d1e0ac91f8,4.0540668,50.9421091,9300.0
f8bcbb76-a442-4452-9904-4637b98ba7ee,3.72773,51.04792,9000.0
085dc157-3106-49fe-b6ff-a88f7b7e4a98,4.44474,51.19518,2600.0
21552170-89df-4b68-b08c-b4dfc0469ecc,4.37203,50.79563,1180.0
de8f613c-45f1-436f-becd-258a8812270e,4.39708,51.21071,2000.0
664ef302-0133-4cba-9c45-89c5ac567156,3.7266194,51.057028,9000.0
9181d6d5-7db9-59e1-b56e-c7ef2cbab2cc,4.31418,50.68814,1440.0
3d49d303-62c5-45c9-9cf6-9b5b4c1e64c0,4.43002,50.93365,1800.0
6daa3d3b-c99c-475a-82eb-30f68ec05be7,4.03546,50.94313,9300.0
6ccc5f13-7fbe-4c0b-af15-2036b6f3ca44,3.26488,50.82531,8500.0
af6371e3-b6ad-5c5d-87ad-f23ff99e040c,4.37771,51.19,2020.0
c5fcdabc-2465-4bf8-9eb6-ab980a1d1b7d,4.464156,50.83971,1150.0
bd382d2e-ec76-4b38-b49d-8f619e1695a2,4.25716,50.83672,1700.0
1ebe9a21-cd58-455c-9542-55f0144dd019,3.748823292553425,51.05948779203708,9040.0
a8018baf-4320-4c4a-a37f-fa5f4fe5d36b,2.91031,51.22518,8400.0
e6912819-7e9d-4ec6-b031-24e138082ea4,4.3946154,51.1996273,2018.0
427313f8-e4b7-4a87-8672-5c12b0635ca8,4.71387,50.87381,3000.0
ace998d1-5c10-5833-8498-6dbe1ff05ddd,3.7127197533845897,51.040814805466354,9000.0
87fe2144-b02b-4cfe-ab22-49a45df2598f,4.43508,50.84078,1200.0
ee19b71f-a969-52c2-a2b3-248c0d715c5a,4.31676,50.83564,1070.0
9fb53636-6737-4000-b95e-3ccc994bca14,4.3448381,50.7449379,1640.0
acedf24c-d2f5-4e14-8f9a-21c1bf39c82d,5.25301,51.11406,3970.0
851f8326-dc25-4d54-be75-2e7deb661646,4.34564,50.8835,1020.0
2168d425-a375-5257-b288-fe7bba2291f7,4.48216,51.02447,2800.0
5ae53032-a0b5-440f-bd39-c04a3362989b,4.45681,50.86496,1950.0
ff62976e-b0d9-5c01-9c83-ee7bd236872b,4.38479,50.85759,1030.0
6ded928a-9e76-4593-8a74-5e9a5c72b220,4.4053658,51.2275858,2000.0
8a0f5b6f-760e-5d5d-88ce-64c0ddd82923,4.40076,51.22201,2000.0
1027278b-b608-417a-9569-7e94b23bc9db,5.34074,50.93167,3500.0
b55084b3-b551-5d9a-ac36-19d5a0fb4b03,4.461487494242663,50.98347378654782,1980.0
b43c6c2c-31af-4d8b-94d6-bffda905fc24,3.7276,51.05575,9000.0
312301f8-26ca-504e-a399-1be3fe060dbf,4.39776,51.20699,2000.0
d5be6a94-4739-474d-bb11-3b8cb7901d48,4.422267,51.2274139,2060.0
06e3608e-e3f2-4c52-b96d-2b169cb1cb24,3.7198434,51.0507844,9000.0
47e5c639-6f5d-4f6c-8aa7-d049df70f702,4.3979222,50.7191088,1410.0
20adecb2-e3dc-4cbb-8cbd-c6b94de9ed87,4.2796856,50.8200287,1070.0
dd74cdce-5dcb-48ac-8233-f46106b8578b,4.3273042,50.8997609,1780.0
d7db27c0-705f-46e6-be36-38b4e886e9b3,3.7425271,51.0557186,9000.0
9c5465c1-8f0d-4142-9edf-2555dc35142b,4.7063124,50.8765083,3000.0
5bf1cadc-37ab-4ef8-a0dc-d65fc7c35558,4.315937,50.882117,1090.0
dddee36f-2f9b-4d8a-b4db-2b18ce2bbf07,4.2848683,50.838586,1070.0
df543dd8-c076-4126-b2de-5104379b8771,3.4337,50.88636,8790.0
c441c35a-8b87-4605-b1ae-0cf40e17e741,4.4255871,51.1980248,2600.0
29ea29b3-8ec1-43af-8713-7ec99807f90e,4.397565,51.219575,2000.0
e9092772-aa5f-4b52-9f42-0c8b5c445f70,4.3209591,50.8674882,1083.0
2f89fd9e-9e88-49ff-9292-f3729b32705d,4.99129,51.16208,2440.0
b47c584b-65ef-4251-8448-796bcac00506,4.44577,51.15513,2650.0
4e99f596-7259-5b8a-b9cc-259eb71fb49a,4.48605,50.73073,1310.0
64b439c9-eec9-532a-97b5-606cfe7930b7,4.41603,51.22064,2000.0
a5f376ec-a122-428f-9d9c-e9e138c6387a,3.7217196,51.0478767,9000.0
24ea5927-4066-42db-b89e-d93e6a9d519c,3.26529,50.82948,8500.0
b18708b2-6e92-4864-b95a-6f4aff355049,4.700059808986263,50.87868711287497,3000.0
1d0ccc9f-fe84-45a8-9941-d6cbb95631e7,4.4145948,51.218043,2000.0
92e0d8d5-f05a-4308-858f-213869e1d6bd,3.72729,51.04841,9000.0
89013688-9266-4a75-8d14-fce2c6286d8a,4.3394671,50.8028165,1180.0
13fc88da-37bc-4ece-a082-c005d899d9e1,4.41634,51.28356,2180.0
4ef2b39c-39c7-44aa-b5cb-9716c922aa73,4.3423512,50.8858933,1020.0
4e26ab07-37fb-42b7-b243-9d0bfac33c62,3.2227966,51.2063812,8000.0
b5ac0ccd-5227-40e6-982a-64191af3bdd7,3.23854,51.33941,8301.0
4751726f-5145-420a-b244-9c814acd5cb4,4.397574397487668,50.72035913785171,1410.0
611d0410-8092-5d74-97bd-973ad9eed3c7,3.51358,50.96838,9800.0
025e6035-b77e-5767-bb5b-d6c99c26d071,2.91184,51.23106,8400.0
c464d6a3-b720-4a96-916f-bf80e6c34635,4.36005,50.89595,1020.0
85475f31-99d0-57fc-9e34-95f468a78002,4.0631,50.95411,9300.0
d74e94cf-92a2-550f-93b0-486c4df945fe,3.72051,51.05234,9000.0
dd9859b2-e066-4205-bcc6-9cd52056e57c,4.3927,51.208232,2000.0
f5d7bcfe-1e75-4377-8ad5-9e8df9a5d403,3.26566,50.82891,8500.0
5f85cefa-4b97-5ee4-96e1-bcc3bbc640c3,4.37518,50.87091,1030.0
5c5297dc-a6f2-475e-a034-b48d478b2544,4.03438,50.93816,9300.0
0c76d5d0-2e24-4b03-bbf4-ecb611266578,3.7298234,51.069206,9000.0
77ed9a4c-03ab-444e-b5d3-e9334d4a182a,4.94953,51.32219,2300.0
5c8bbfb3-b87d-48e2-ba2d-d775395a954d,3.73071,51.04919,9000.0
96d138a9-4eed-430b-bce7-ebd20193d0b8,4.423895,51.19739,2600.0
140fa49e-3424-53c2-a6b5-00f9a009f866,4.39824,50.71751,1410.0
97a902a5-97d9-4d0f-aceb-6ecf6c5ee751,3.74082,51.03699,9050.0
354755a6-7912-44b5-baec-08fc0cd22969,4.67377,50.90692,3020.0
d3ec828b-59e7-4514-a78f-ea38b8f783f0,3.21656,51.206,8000.0
55fb728b-07bb-51b2-a1bb-8bcf5fc7ff2a,4.3849,50.84443,1000.0
e23f3ff1-53a3-50dd-9f3d-4ba1b558b228,4.2855400490559195,50.81900564275405,1070.0
aada9448-a386-4c16-828b-128d01a99e69,3.733927542,51.0487568,9000.0
311ab633-426a-44d6-93f4-e9ab372bb637,4.39088,51.16375,2610.0
3ba03cb1-7d28-4e6f-bdac-23a338ce2a18,4.3396103,50.8876438,1020.0
54f8d1f4-37b2-4a4f-881e-df8ff5ad72ec,4.32952,50.78636,1180.0
aecbd806-e5b7-581b-8cc4-e2206a7193e5,4.39947,50.86845,1140.0
c765c61d-6f15-4b6d-8a28-dd3cf9100df3,3.7239796,51.0580067,9000.0
a7aaf4e2-20db-5e15-8ffc-e71467883c96,4.87727,50.90619,3390.0
17b194c1-6f4e-46f1-a9d0-f196a584cb86,4.44363,51.19642,2600.0
dfde0194-12e9-4cd9-8800-ee9306ce1a43,4.3928384,51.2114097,2000.0
07f891c8-2389-4061-b052-0d6658b173e7,3.2749748,50.8050551,8500.0
ea754bb7-0a61-5e01-ae4f-5720d249fd1d,4.42038,50.84413,1200.0
4073cb4a-6fe7-4d9c-adcb-19a5be409aca,3.7318555,51.0497258,9000.0
b1388991-8e1f-4829-a21e-6332b58af5a8,4.3600018,50.8996624,1020.0
dffb9c1c-5a5f-40ba-8d9e-5aa46cb421a9,4.3607275,50.9007538,1020.0
113c8749-7e73-4599-9c76-f78d677bf26c,5.3262535,50.9247431,3500.0
cec2f728-2dfa-4a10-b68a-846ec79c5236,4.700049186834945,50.878677091660535,3000.0
13ec34c6-913d-4560-992b-1685d9eb31db,4.7032044,50.8785501,3000.0
771e5662-c91c-4505-bb7e-ad3e1448c73a,5.33652,50.93066,3500.0
e670bede-ca97-4a99-9ce9-e4ff9c742a72,4.6736324,50.907003,3020.0
652aca22-a16c-47fd-8912-d18e38a8b3ac,4.708695,50.881153,3000.0
d881e941-fea7-4eed-b6f4-82b5c72e1f85,4.4044583,51.2297997,2000.0
54b17d4b-503a-4b89-8e56-505d4ca097ee,4.29275,50.8713068,1082.0
4b990c34-ac8f-425a-9eb2-9c7628849135,4.1904958,51.1769655,9100.0
bd29adad-8a10-4cf5-a1ed-38adcda17af9,4.26224,50.74816,1501.0
7b00b1bc-5874-576d-805d-26ec36e2577f,4.51722,51.22658,2110.0
0fef1d3e-71a9-4eb3-bdf5-6a6397695dab,4.7100002,50.8749972,3000.0
36d18da1-52bc-488a-9789-08bfa51b96d9,3.70899,51.08827,9032.0
867389ae-51de-4afb-8a65-cdf6890b34c9,2.96111,51.23729,8450.0
88347783-6286-5f8f-9120-ea56a65f3fa3,4.45268,50.83121,1150.0
de1f26ef-4283-42a1-b386-653445b30f7f,4.31945,50.8952041,1780.0
361084e3-0871-4cee-9b92-64df104a9966,4.4399336,51.2139004,2140.0
299ab79b-8184-4e5a-b98e-449b313379ed,5.5185342,50.9935446,3600.0
fdd7cc1b-6b04-48a1-aeae-1fd3e28b1bd7,4.7030896,50.8789881,3000.0
839008a7-54c7-41a4-baf8-67125a464505,4.41766,51.21553,2018.0
749d3d62-1ada-43d5-82d7-34e03ba13b06,3.73105,51.04931,9000.0
eaa38191-364c-49c1-8d39-4d423d28814d,4.50305,51.25369,2900.0
18395ed0-4220-4c14-81be-26907f66751d,4.2736834,50.8666105,1702.0
c6e0f768-1ea5-5999-bf91-40eccd0a97d4,4.28738,50.83851,1070.0
9fe01dba-138f-550c-a217-baa8dea0e051,4.404238964573614,51.22117014536387,2000.0
ca5fb4af-a977-4e86-8b17-a626086c0a63,4.422022,51.209606,2018.0
0ca2b36c-0ba2-472d-b995-431387fbef56,5.58207,51.00645,3665.0
9a0892ff-c4ea-4d5a-a615-c9c6ca634229,4.3398648,51.1493185,2620.0
51a2fabf-8c39-5dd6-afbc-5f4fc1d19d9a,4.52347,51.20473,2160.0
b58837b0-1930-4c5d-803e-7f8a7607685a,4.41831,51.21822,2018.0
14bf0adb-1863-40f5-b2ea-6b51648433fb,4.70067,50.8799856,3000.0
2d122bfe-209b-4870-80c1-56d96eeee05a,3.714659,51.002824,9052.0
cc401610-c079-4028-acb5-f8adce0e8709,4.429685,51.2096726,2140.0
37ac1a5c-01f0-4405-9432-e7858044d3f7,3.12421,50.94277,8800.0
66035db2-3c89-456e-8001-2b9682ebb89d,4.39729,51.2185,2000.0
1868d090-9efa-4684-b430-cd3bbdfac1a1,4.94957,51.32254,2300.0
8b13b9fd-f921-4ba5-917c-cdcd7faa7614,4.39441,51.21043,2000.0
2643436c-8c81-4506-b05d-19d0d798f659,4.38215,50.89451,1120.0
f1dd6975-3e68-408f-8395-1b073970f2a0,4.45681,50.86496,1950.0
9a825172-6b01-404e-9268-1eddf72582f5,4.39814,51.20672,2018.0
34e6c686-be87-5a39-9cc4-911542385ffd,4.44904,51.2464,2170.0
a13c9990-544c-44b9-9717-2edc36b0d199,4.3153294,50.85837,1080.0
7db273a3-b5d0-4817-9b31-b2d6a4d93b4f,4.7030075,50.8790247,3000.0
70761b07-555d-5a59-8346-bd6e6bc6d20d,4.33264,50.86389,1081.0
77221cd1-32a9-4c98-8799-19f3ae574f5b,4.44539,51.177475,2640.0
85c4f937-8c4f-5987-9c2e-c65aa05c442e,3.26819,50.827,8500.0
79ea7b52-786d-436b-9960-26932142b0a3,4.4177261,50.8597296,1140.0
7385e828-c318-43a5-8185-1c716510ac01,4.4120214,50.85839,1140.0
ad54b1f7-c343-41a7-958b-be232ec89412,3.23567,51.21042,8000.0
4eb3b470-9771-48a8-8113-15dd508fbaa0,4.4727823,50.8798672,1930.0
b5cff7a2-cd07-4157-8ba7-c50facd00783,4.7191084,50.8857726,3010.0
6ed64009-7965-48b3-9145-f8ec0c0f4426,3.22481,51.2038,8000.0
08799a41-9aa8-4a0e-9a69-365ac9be2fb0,4.391461049100877,51.20327844365904,2018.0
c083bf2b-cba9-4666-adc5-b55e0cbd59a4,4.38541,51.23028,2050.0
9823dece-5919-4008-8428-1ad913ca5768,3.7290686,51.0645763,9000.0
21c2c1be-9ede-4fa1-893f-ef4621645653,4.43545,51.1938,2600.0
66eaaf26-ec8f-4725-989c-c7efc294a8a0,4.4049716,51.2265945,2000.0
c85b4003-1242-4644-980c-c64046c44de9,4.4861468,50.7918973,3090.0
46465a54-deb8-4150-9b13-f5a6e79d86fe,4.39685,51.2109,2000.0
cf75b9a9-fcde-448e-92cc-a88c68d2f76e,4.4264924,50.9233243,1800.0
87350b9d-e577-58ce-bcba-5b2047c1ebf3,4.43377,50.92789,1800.0
0098af77-eb75-44df-809b-ee1eb1f139e3,3.7225338,51.0558792,9000.0
d6b791db-c4ab-4186-bb6e-b888ed70de93,4.20531,50.90735,1730.0
d48a42ed-e092-4cad-b8a4-c41a7f5ecb1b,3.20823,51.20356,8200.0
d64c33db-fdfe-4a04-827b-eedaadb1f1cf,3.7217334,51.0553172,9000.0
a59ffeb4-9305-4b75-8baf-4d2c24e3d5dc,4.47863,51.19364,2150.0
63878ed6-2fb2-41e5-99bd-c8ff01944f5d,5.49013,50.97781,3600.0
e92ffce0-806e-46bf-a254-265a20f518db,4.04858,50.93279,9300.0
a6df3927-f1ff-4589-b644-12224c4b4889,3.7310027264536236,51.049210328013174,9000.0
13ca5e90-d3e0-42b6-8ca2-3dd8e2b352b0,4.42671,51.22115,2060.0
8b1d0698-d59e-5f96-a8d1-4cbe4b4a3e99,4.48602,51.19414,2150.0
d11b185c-db1b-4871-944d-22d378ea6cbe,4.421783127255949,51.19652810223459,2600.0
459a1217-a4bf-4190-ac7f-a1bdc82aec2c,4.39611,51.1726308,2610.0
3caa1d47-390d-5c3b-8f98-08da96d0ad84,4.69973,50.8788,3000.0
b72514f8-be62-4a44-a71c-d647961898bc,4.50187,51.25272,2900.0
2f832d76-182f-40d7-9a22-17d934c5ed0b,4.40532,51.22175,2000.0
549963f8-f78e-44b2-aa56-316c0921418d,2.916014,51.233116,8400.0
1ddb91aa-d357-489a-be5b-6e1a6ed241b6,3.72975,51.05081,9000.0
9dc6b860-3fd0-4044-89df-0eb4d0f15113,4.41794,51.21791,2018.0
a5515633-381e-40fd-9050-9043f4150812,4.3878042,51.1760084,2610.0
83fccfb9-16ff-42b8-8379-565c7a1d72cd,4.40458,51.2279322,2000.0
67072f44-b0db-4d15-bbfe-a7ca0f83afef,4.3396397,50.8041563,1180.0
f9bfdea6-b877-4390-8866-3e11a8d7dc1e,3.7019,51.06038,9000.0
8fa46d11-229f-4944-8922-09c847f8ece3,3.7315296,51.0485909,9000.0
f5781028-057b-547c-8252-66e5339b60fb,4.48208,51.01945,2800.0
f330b5f7-687c-5411-b858-af6380a8dd9e,4.4426,51.17421,2640.0
4ce042c5-fe98-4e9c-81f7-0d4ca7210e08,4.37926,51.19013,2020.0
05989bb0-eac0-427b-9122-6362f2799f2b,4.39412,51.21208,2000.0
7984bd9d-881e-473c-8b9d-5baf46635f5f,4.3967163,51.2171725,2000.0
fe582cb5-0216-40cd-823a-354b827041a1,4.33677,50.80867,1180.0
71ffcf57-aadf-5cc9-8cbe-b1c84817cf1b,3.23567,51.21043,8000.0
6517aacf-edcc-4cbc-8d6d-c296b459ea50,4.69308,50.88079,3000.0
281e990b-faf1-5fa3-84aa-9122e68ca891,4.40521,50.92012,1800.0
a051dc00-4547-4ba6-9e3a-46168a7c384e,4.42001,51.21269,2018.0
33d5aad0-722c-4518-8268-4737fea26600,4.3983391,51.2142874,2000.0
c48c3439-85e2-4a0b-afc9-3db2254b702c,4.4021783,50.85602,1030.0
8691cdf0-0a72-405f-a854-6a4adb99b7c5,4.3987896,51.2193734,2000.0
dd9aea94-95a2-5cdf-b8ba-bc1bce588434,3.72182,51.02688,9000.0
20159604-bb61-4943-837d-9245cfaf50d3,4.69932,50.87742,3000.0
502e19c0-d51a-40d4-801a-bbf35aa9038e,4.37456,50.8530516,1210.0
c52e8eb2-c873-485c-b37d-c8148dceb71a,4.53024,51.22794,2110.0
f3a3c3ca-5c93-43ad-bb36-6f57e1001e8d,4.3939932,51.2098341,2000.0
180af33b-2020-4e37-aeec-cbdba94c505a,5.3365216,50.93593,3500.0
7013b9dd-72ac-5520-ab8a-d6fa86bc15c5,4.33632,50.80103,1180.0
